"data";"caixa_e_equivalentes";"titulos_e_valores_mobiliarios_tvm";"titulos_publicos";"acoes";"debentures";"outros_tvm";"carteira_de_credito";"creditos_perante_o_tn";"investimentos";"outros_ativos";"ativo_total";"tesouro_nacional";"repasses";"instrumentos_elegiveis_ao_capital_principal";"fat";"pis_pasep";"captacoes_externas";"mercado";"organismos_multilaterais";"outras_fontes_governamentais";"fgts";"fi_fgts";"fmm";"outros_fundos_governamentais";"operacoes_compromissadas";"lcas_e_lfs";"debentures_bndespar";"outras_obrigacoes";"patrimonio_liquido";"capital_social";"reservas_lucro";"ora";"passivo_total"
"2002-03-31";58;15964;2857;1807;6919;4381;85981;272;10001;3617;115893;5760;5760;0;49707;20195;18357;11303;7054;3701;0;0;0;3701;0;0;0;5955;12218;0;0;0;115893
"2002-06-30";50;15305;4449;757;6919;3180;89160;269;10579;7368;122731;8337;8337;0;53113;18965;22980;13975;9005;4483;0;0;1337;3146;0;0;0;2353;12500;0;0;0;122731
"2002-09-30";88;16372;5464;636;6755;3517;117073;366;10894;1518;146311;14051;14051;0;61120;19240;31739;19122;12617;5509;0;0;1798;3711;0;0;0;2101;12551;0;0;0;146311
"2002-12-31";142;17580;4189;212;7910;5269;114193;375;11067;7601;150958;15337;15337;0;63142;19512;29953;16968;12985;5782;0;0;1918;3864;0;0;0;4882;12350;0;0;0;150958
"2003-03-31";19;20056;4036;243;7861;7916;115968;319;11220;2756;150338;15097;15097;0;63495;19874;29157;16453;12704;7247;0;0;1829;5418;0;0;0;3482;11986;0;0;0;150338
"2003-06-30";17;19563;4031;211;8250;7071;102880;278;11374;5998;140110;15995;15995;0;61182;20197;24502;13946;10556;5451;0;0;1593;3858;0;0;0;2727;10056;0;0;0;140110
"2003-09-30";25;20533;4353;222;8001;7957;105414;585;11642;5888;144087;17652;17652;0;62437;20250;25458;14684;10774;5766;0;0;1793;3973;0;0;0;2405;10119;0;0;0;144087
"2003-12-31";14;16625;3675;212;8466;4272;113667;490;14399;6930;152125;18059;18059;0;66260;20445;24907;14143;10764;6203;0;0;2129;4074;0;0;0;3394;12857;0;0;0;152125
"2004-03-31";25;17726;3660;211;9454;4401;116983;373;14510;7693;157310;18075;18075;0;69821;20773;25066;14287;10779;6694;0;0;2172;4522;0;0;0;2914;13967;0;0;0;157310
"2004-06-30";474;20746;3679;489;9667;6911;122060;479;14186;7385;165330;19618;19618;0;74402;21103;26128;14333;11795;6847;0;0;2441;4406;0;0;0;2850;14382;0;0;0;165330
"2004-09-30";19;19132;1476;211;9674;7771;121953;367;14399;6948;162818;20511;20511;0;73834;21221;22158;12317;9841;6828;0;0;2348;4480;0;0;0;3044;15222;0;0;0;162818
"2004-12-31";20;19264;2510;0;8502;8252;122484;434;14907;6850;163959;20577;20577;0;75976;21527;21290;12159;9131;6729;0;0;2373;4356;0;0;0;3745;14115;0;0;0;163959
"2005-03-31";708;19711;2252;0;9218;8241;124302;562;15936;9264;170483;20028;20028;0;79760;21939;20047;11060;8987;7582;0;0;2425;5157;0;0;0;5598;15529;0;0;0;170483
"2005-06-30";25;18873;1453;399;8468;8553;123032;634;15032;6910;164506;20400;20400;0;79532;22273;15881;8120;7761;6861;0;0;2161;4700;0;0;0;4494;15065;0;0;0;164506
"2005-09-30";71;17790;1331;415;8962;7082;124184;449;15641;6556;164691;20020;20020;0;81039;22640;14019;6801;7218;6837;0;0;2112;4725;0;0;0;4400;15736;0;0;0;164691
"2005-12-31";15;20826;1040;406;8089;11291;133107;527;14583;5909;174967;19622;19622;0;88464;23660;15902;6735;9167;7195;0;0;2449;4746;0;0;0;4413;15711;0;0;0;174967
"2006-03-31";401;23751;840;521;8942;13448;130900;292;14420;5298;175062;18275;18275;0;88488;24227;15273;6361;8912;7712;0;0;2257;5455;0;0;0;3980;17107;0;0;0;175062
"2006-06-30";224;26095;2979;852;8833;13431;134987;327;14499;4945;181077;18461;18461;0;93833;24837;14573;4409;10164;7085;0;0;2371;4714;0;0;0;3575;18713;0;0;0;181077
"2006-09-30";219;22482;2974;4;8532;10972;137536;202;15927;5283;181649;15603;15603;0;97508;25095;14542;4485;10057;6391;0;0;2636;3755;0;0;0;3122;19388;0;0;0;181649
"2006-12-31";10;18524;1023;4;7825;9672;146879;90;16328;5644;187475;15089;15089;0;100464;25760;14186;4381;9805;7848;0;0;2713;5135;0;0;542;4494;19092;0;0;0;187475
"2007-03-31";52;19398;1040;4;8339;10015;146304;89;15768;5252;186863;13830;13830;0;100528;25952;13502;4270;9232;7770;0;0;2700;5070;0;0;562;4022;20697;0;0;0;186863
"2007-06-30";9;22814;1039;4;5738;16033;145730;125;16835;4980;190493;13128;13128;0;102816;26638;12546;3980;8566;7697;0;0;2735;4962;0;0;579;3524;23565;0;0;0;190493
"2007-09-30";52;15786;1047;4;6029;8706;154413;158;18891;5078;194378;12198;12198;0;103622;27323;11512;3445;8067;7480;0;0;2658;4822;0;0;1974;3638;26631;0;0;0;194378
"2007-12-31";7;13753;1053;4;6067;6629;164527;212;18983;5170;202652;13896;13896;0;105942;27907;12084;2736;9348;8392;0;0;2913;5479;0;0;2026;7482;24923;0;0;0;202652
"2008-03-31";47;18408;1071;0;5632;11705;171571;253;18755;4909;213943;24367;24367;0;106666;28161;13009;2780;10229;8273;0;0;2842;5431;0;0;2095;6581;24791;0;0;0;213943
"2008-06-30";35;18451;1971;0;7601;8879;177745;339;21113;5068;222751;26473;26473;0;109179;29086;11643;2470;9173;8173;0;0;2810;5363;0;0;2168;7256;28773;0;0;0;222751
"2008-09-30";811;20161;7476;5;8643;4037;189956;679;24717;4753;241077;34119;34119;0;111668;29285;14333;2975;11358;13916;6035;0;3532;4348;3963;0;2236;5327;26230;0;0;0;241077
"2008-12-31";6913;22897;10601;1;8078;4217;215989;769;25293;5433;277294;43207;43207;0;116568;29520;17486;3576;13910;22423;6073;7004;4751;4595;8447;0;2302;12074;25267;0;0;0;277294
"2009-03-31";2305;35002;23899;0;8682;2421;221206;838;27296;5837;292484;61401;61401;0;116861;29687;17578;3588;13990;20348;6011;7041;4735;2560;7831;0;2284;10627;25867;0;0;0;292484
"2009-06-30";2104;48154;33541;0;8196;6417;224705;536;28320;5199;309018;85360;85360;0;118874;29811;18140;4935;13205;18139;5936;7026;4677;500;4109;0;2349;7536;24700;0;0;0;309018
"2009-09-30";1639;62741;48444;67;9154;5076;261766;608;33630;5286;365670;143759;143759;0;118855;29924;17025;4597;12428;18105;5859;6999;4708;539;0;0;2280;9155;26567;0;0;0;365670
"2009-12-31";2012;54281;35917;69;12175;6120;283671;786;33943;11940;386633;144213;144213;0;122497;30043;16463;4428;12035;18580;5777;6960;5214;629;13741;0;3599;9869;27628;20261;7242;125;386633
"2010-03-31";1436;128320;33203;75389;14124;5604;294669;1160;11891;9856;447332;144804;144804;0;123462;30157;18172;6393;11779;18581;5696;6910;5396;579;18157;0;3692;26637;63670;0;0;0;447332
"2010-06-30";1593;168383;85276;62380;14404;6323;316983;1587;11889;12456;512891;228056;228056;0;127178;30278;17856;6013;11843;18856;5618;6859;5787;592;10039;0;3801;19511;57316;0;0;0;512891
"2010-09-30";2311;166119;49882;93513;17068;5656;340120;2569;12676;13951;537746;250777;250777;0;127914;30655;18373;7437;10936;19192;5548;6809;6115;720;4035;0;3820;20221;62759;0;0;0;537746
"2010-12-31";10130;146014;25638;95992;17839;6545;361575;3548;11484;16269;549020;253058;253058;0;132263;30828;19778;7255;12523;19891;5474;6727;7077;613;0;0;6000;21303;65899;29557;7045;29297;549020
"2011-03-31";4716;160519;28694;106447;18001;7377;367935;4584;13197;13563;564514;256158;256158;0;134953;31150;19273;7259;12014;19802;5402;6615;7132;653;0;0;5346;22230;75602;35957;8234;31410;564514
"2011-06-30";2866;174960;58182;91119;20591;5068;376020;5463;13268;11387;583964;286012;286012;0;139438;31269;18361;6971;11390;19688;5333;6504;7128;723;0;0;5522;18308;65366;35957;8124;21284;583964
"2011-09-30";10185;137092;37657;76731;17720;4984;403197;6485;16606;12754;586319;293100;293100;0;142162;31409;22366;8507;13859;21246;5269;6401;8789;787;0;0;5604;14058;56374;35957;8656;11760;586319
"2011-12-31";5372;156366;51329;82427;18127;4483;425518;7831;17174;12566;624827;310774;310774;0;146265;31682;22449;8511;13938;22084;5194;6277;9419;1194;7808;0;5778;16975;61012;29557;16043;15412;624827
"2012-03-31";5260;168555;57627;87218;18646;5064;427045;8994;17315;12838;640007;320513;320513;0;148776;31868;21614;8393;13221;21732;5125;6141;9617;848;8516;0;4991;19270;62727;36341;7170;19217;640007
"2012-06-30";7158;162573;66411;73357;18060;4745;441707;9730;17412;12115;650695;336670;336670;0;155151;32011;23595;9171;14424;23176;5035;5996;10828;1317;0;60;7165;17956;54911;36341;8611;9960;650695
"2012-09-30";8101;163868;60073;80746;17443;5606;452962;10819;17530;11034;664314;338236;338236;0;157570;32576;23420;9222;14198;23424;4949;5848;11359;1268;9082;183;7274;16977;55572;36341;4000;15231;664314
"2012-12-31";10281;166346;61525;79880;18021;6920;492148;12117;14511;20094;715497;376042;376042;0;161858;32797;23275;9316;13959;23809;4862;5700;11811;1436;21312;186;7485;18739;49993;36341;4985;8668;715497
"2013-03-31";1311;147404;48604;74757;18008;6035;501655;12962;14076;21004;698412;376857;376857;0;163704;32856;22588;9178;13410;24035;4775;5555;12035;1669;7809;188;6634;16942;46799;36341;6570;3889;698412
"2013-06-30";3282;151423;62689;65414;16388;6932;524376;13894;14752;21318;729045;399801;384801;15000;170082;32967;24556;10113;14443;24806;4689;5409;12612;2096;14368;127;6795;15371;40172;36341;4269;-438;729045
"2013-09-30";5812;149510;50873;73459;16130;9048;537646;15229;15658;21311;745166;400770;385770;15000;173114;33502;29988;15837;14151;24658;4603;5266;12584;2205;15866;204;5746;15987;45331;36341;3549;5442;745166
"2013-12-31";3806;157567;64714;69830;15916;7107;565243;17482;15962;21984;782044;428163;413163;15000;176201;33634;31211;16694;14517;27423;4523;5131;13555;4214;18014;268;5911;15593;45626;36341;6133;3152;782044
"2014-03-31";696;140660;52724;64320;16561;7055;577751;19415;15913;23413;777848;429870;414870;15000;191538;33605;31513;17876;13637;26753;4445;4997;13207;4104;7108;274;3904;13642;39641;36341;3867;-567;777848
"2014-06-30";2737;164749;78177;66014;16431;4127;588263;21598;16025;20992;814364;463318;432779;30539;192443;33634;34693;21711;12982;26420;4318;4859;13087;4156;1751;280;3861;14372;43592;36341;6852;400;814364
"2014-09-30";4654;154364;67485;66795;15807;4277;614951;23735;16235;20817;834756;469853;439314;30539;191306;33631;37401;23046;14355;27261;4288;4727;14096;4150;12244;725;3950;17163;41222;36341;4477;405;834756
"2014-12-31";7879;152005;85226;45031;18532;3216;651207;26163;16388;23577;877219;506215;470676;35539;195460;33617;41280;24924;16356;29040;4211;4596;15417;4816;23083;1380;4073;12333;30738;36341;5526;-11128;877219
"2015-03-31";5867;149291;85579;42200;18587;2925;671021;28648;16232;25400;896459;516008;480469;35539;201023;33629;48223;28369;19854;31451;4133;4470;18118;4730;16519;2981;3294;12518;30813;36341;7111;-12639;896459
"2015-06-30";16099;162740;90277;50454;18288;3721;667625;27227;15979;21783;911453;521115;484994;36121;206436;33679;46165;27481;18684;31654;4061;4352;18075;5166;11220;4285;3324;15546;38029;36341;9040;-7352;911453
"2015-09-30";29783;146743;88462;36243;18483;3555;687448;27197;16195;31209;938575;534518;498222;36296;214219;33668;60103;34643;25460;35787;3997;4242;22088;5459;2;5815;3421;17248;33794;36341;12165;-14712;938575
"2015-12-31";35403;143082;84348;36228;19042;3464;695378;7834;14357;34522;930576;523737;487124;36613;220665;33732;56542;31425;25117;36590;3929;4131;22171;6359;0;6498;3554;18265;30993;36341;6938;-12286;930576
"2016-03-31";52818;151142;87754;41103;18116;4169;670132;3369;14047;33665;925173;518007;481166;36841;220942;33905;51326;28885;22441;34915;3857;4015;20809;6234;0;8177;3649;17220;37032;36341;8536;-7845;925173
"2016-06-30";82116;155273;89510;44384;17716;3663;646924;6177;12918;31815;935223;524872;488259;36613;226795;33971;45637;25896;19741;32690;3786;3898;19114;5892;23;9567;3669;21123;36876;36341;4764;-4229;935223
"2016-09-30";96233;177754;99826;56939;18195;2794;634838;3009;12947;34918;959699;532569;495956;36613;229441;34463;42142;22188;19954;33337;3717;3784;19357;6478;511;8429;2628;25160;51019;36341;11178;3501;959699
"2016-12-31";54771;159150;74159;64336;17974;2681;610917;5560;12607;33132;876137;439763;403513;36250;232732;34969;39611;19970;19641;34312;3644;3666;19642;7360;0;7511;2675;29388;55176;36341;11621;7214;876137
"2017-03-31";65187;163873;83575;61899;15349;3050;592734;2738;13681;34494;872707;446393;410143;36250;232992;35478;38079;19484;18595;33789;3566;3540;19337;7346;32;5456;1884;23009;55595;36341;11994;7261;872707
"2017-06-30";86669;160339;86599;55304;15421;3015;583082;4713;13308;35529;883640;452672;417133;35539;240834;35958;41994;22684;19310;34079;3479;3406;20006;7188;768;4326;1823;21016;50170;40877;6304;2988;883640
"2017-09-30";101696;153703;70066;65213;15008;3416;562812;2313;13830;34222;868576;425868;390329;35539;240766;36336;37101;19135;17966;33718;3391;3272;19537;7518;5187;3009;1851;25165;59575;40877;8162;10536;868576
"2017-12-31";112549;154404;68845;66777;14110;4672;548037;4027;13386;35114;867517;415988;379877;36111;250250;27699;39857;19969;19888;34397;3300;3135;20132;7830;5297;2278;1891;27024;62836;42349;8202;12285;867517
"2018-03-31";110690;171924;73347;80801;12408;5368;527945;1976;13627;33952;860114;391903;355792;36111;251438;28143;39597;20127;19470;34267;3208;3000;20117;7942;6418;1557;1936;30671;74184;42349;10265;21569;860114
"2018-06-30";103602;160408;71661;70269;13533;4945;518930;3334;13633;34554;834461;367721;332182;35539;261728;19786;42707;19269;23438;36621;3116;2864;22428;8213;4821;2511;1876;25203;71487;44699;10613;16175;834461
"2018-09-30";67403;167321;62082;83856;13945;7438;506057;1798;14157;34744;791480;302522;266983;35539;264505;19232;41093;17413;23680;37132;3025;2728;23072;8307;10240;2433;1925;31794;80604;44699;12216;23689;791480
"2018-12-31";83447;171129;68395;83366;12809;6559;497089;3110;11461;36291;802527;307009;270896;36113;271691;20479;38723;16841;21882;37472;2933;2592;22300;9647;8164;2993;1963;34477;79556;44699;10969;23888;802527
"2019-03-31";115926;182592;63730;97535;12992;8335;489796;1694;9026;36050;835084;305901;269779;36121;273741;20732;35446;13965;21481;37180;2842;2457;23114;8767;21143;2804;2013;35927;100197;44699;22047;33451;835084
"2019-06-30";104780;176839;61111;94396;11538;9794;470643;2806;9032;35245;799345;272928;237389;35539;281360;21122;28370;8702;19668;36866;2750;2321;22727;9068;19698;2430;0;36953;99618;44699;24777;30143;799345
"2019-09-30";58104;182828;65825;94125;11905;10973;462689;1266;9563;35849;750299;230630;195091;35539;284260;18328;30157;9367;20790;37564;2658;2186;23558;9162;8379;2468;0;37593;100920;44699;25656;30564;750299
"2019-12-31";51367;186820;62533;102988;12044;9255;441841;1927;9093;37118;728166;199747;162898;36850;290340;20061;28761;9153;19608;36543;2566;2054;22715;9208;4768;2499;0;40636;104811;47249;18187;39374;728166
"2020-03-31";99121;129488;58892;50607;10516;9473;442122;1365;8691;37478;718265;199284;162421;36863;298339;20244;36263;11694;24569;40661;2475;1926;26624;9636;9039;2525;0;26509;85401;47249;23732;14420;718265
"2020-06-30";117907;137027;53726;66421;10677;6203;444261;1207;8860;38610;747872;211122;174249;36873;303898;0;37780;12434;25346;41212;2383;1798;27472;9559;21711;637;0;33017;98495;47249;23149;28097;747872
"2020-09-30";129862;133722;59318;58335;11086;4983;452312;537;10737;37237;764407;213046;176166;36880;306444;0;34855;9038;25817;41188;2291;1671;27783;9443;31363;640;0;32417;104454;47249;31875;25330;764407
"2020-12-31";97121;188506;106298;64785;11637;5786;446946;1334;11014;33421;778342;195259;158464;36795;314989;0;35398;8386;27012;39762;2200;1552;25824;10186;40522;1004;0;38405;113003;53983;27223;31797;778342
"2021-03-31";83847;162357;94219;48023;11593;8522;446059;991;11077;32906;737237;153860;117059;36801;321530;0;37901;9131;28770;40855;2108;1417;27373;9957;35268;1010;0;32927;113886;53983;37030;22873;737237
"2021-06-30";96352;159140;88960;54544;6875;8761;428514;1718;11480;31256;728460;151246;114916;36330;326443;0;32717;8074;24643;37574;2016;1309;22986;11263;29392;1019;0;27763;122306;61842;34480;25984;728460
"2021-09-30";77172;166173;95373;52472;6951;11377;437116;950;12481;30653;724545;134052;110934;23118;333116;0;33929;8719;25210;37206;1925;1206;24043;10032;31007;1033;0;35134;119068;61842;37118;20107;724545
"2021-12-31";95299;160470;87647;51512;7178;14133;439539;2033;11935;27902;737178;124415;101318;23097;347355;0;33398;9008;24390;37470;1834;1105;24029;10502;39825;1054;0;26664;126997;61842;44746;20409;737178
"2022-03-31";89277;194747;97645;74030;7112;15960;433704;1007;2031;28927;749693;122520;99073;23446;347002;0;27774;7594;20180;33793;1745;1007;20654;10387;46376;1081;0;28725;142422;61842;57648;22932;749693
"2022-06-30";56806;200627;118515;58333;7094;16685;448187;1870;1978;24193;733661;103637;94626;9011;362995;0;30054;8413;21641;35037;1659;913;21990;10475;46683;1113;0;24814;129328;74788;38806;15734;733661
"2022-09-30";55166;186183;98662;62944;7017;17560;454804;385;1949;20379;718866;93033;83865;9168;364359;0;28988;8311;20677;35586;1576;822;22251;10937;33802;1151;0;24901;137046;74788;48392;13865;718866
"2022-12-31";35608;154797;71195;56740;9077;17785;468664;802;1948;21934;683753;47689;38373;9316;372423;0;27371;8075;19296;33907;1491;749;21123;10544;36452;0;0;34587;131324;74788;46020;10516;683753
"2023-03-31";43930;149575;75056;51782;9156;13581;468110;833;1896;21458;685802;46604;37210;9394;378911;0;26267;7810;18457;33377;1405;703;20221;11048;35347;0;0;33262;132034;74788;49982;7263;685802
